,id_invoice,issue_date,due_date,paid_date,paid,contact_id,total,amount_due,exchange_rate,currency,is_sale,invoice_id,id_invoice_info,description,item_code,quantity,id,name,is_supplier,is_customer,email,phone,sale_unit_price,purchase_unit_price,revenue,expense,profit
154,67891615-7c44-4ac2-8c59-96eaf0714208,2023-04-01T00:00:00.000Z,2023-05-12T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,1646.2441430332922,1646.2441430332922,101.375,INR,True,67891615-7c44-4ac2-8c59-96eaf0714208,488e9650-d44c-4877-a8eb-aa9e9c684cb2,Frozen cupcakes,FR001,10.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,450.0,10.0,440.0
155,59d4b612-01dd-4472-ba6c-eb02ef2907ee,2023-04-01T00:00:00.000Z,2023-05-10T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,31b86361-378a-47ef-9d43-25218e06ced3,43617.26280885844,0.0,568.181,NGN,True,59d4b612-01dd-4472-ba6c-eb02ef2907ee,88c9394e-6117-41da-b602-7ac51079e959,Frozen cupcakes,FR001,50.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,2250.0,50.0,2200.0
156,02848734-b5ed-4f2e-b0f5-6ff4f902812b,2023-05-01T00:00:00.000Z,2023-06-10T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,31b86361-378a-47ef-9d43-25218e06ced3,42980.77506742167,0.0,576.595,NGN,True,02848734-b5ed-4f2e-b0f5-6ff4f902812b,11d05528-f309-4a2a-8977-2d28267c997e,Frozen cupcakes,FR001,50.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,2250.0,50.0,2200.0
157,8dad8a96-e97a-45ac-ace6-1918bb297899,2023-05-01T00:00:00.000Z,2023-06-12T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,1633.7222961860757,1633.7222961860757,102.152,INR,True,8dad8a96-e97a-45ac-ace6-1918bb297899,d1f0ef4e-b10e-49c9-8695-6289bccffcd3,Frozen cupcakes,FR001,10.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,450.0,10.0,440.0
158,d9f9ecdd-8099-4834-98d7-8539ff54e642,2023-06-01T00:00:00.000Z,2023-07-12T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,1619.3128341467673,1619.3128341467673,103.061,INR,True,d9f9ecdd-8099-4834-98d7-8539ff54e642,46f2e315-a670-46e7-9497-c1663e63c8e1,Frozen cupcakes,FR001,10.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,450.0,10.0,440.0
159,218051af-8413-41eb-ab85-28136bc5b72e,2023-06-01T00:00:00.000Z,2023-07-10T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,31b86361-378a-47ef-9d43-25218e06ced3,42942.94086151,0.0,577.103,NGN,True,218051af-8413-41eb-ab85-28136bc5b72e,a7343b96-3281-48fb-898c-48950c9adc8c,Frozen cupcakes,FR001,50.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,2250.0,50.0,2200.0
160,70c95989-d6ec-4c6c-9c2e-7fe6f2a42906,2023-07-01T00:00:00.000Z,2023-08-10T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,25658.639918662655,25658.639918662655,965.854,NGN,True,70c95989-d6ec-4c6c-9c2e-7fe6f2a42906,cae1d35f-aef2-4439-8ac5-103be7c74f19,Frozen cupcakes,FR001,50.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,2250.0,50.0,2200.0
161,088341b9-8696-46a3-91a5-bb8aac71212d,2023-07-01T00:00:00.000Z,2023-08-12T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,1602.6581646371912,1602.6581646371912,104.132,INR,True,088341b9-8696-46a3-91a5-bb8aac71212d,7440d189-c8f2-431b-bbd9-d6aba99d996f,Frozen cupcakes,FR001,10.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,450.0,10.0,440.0
162,abad296f-8189-41b8-91d0-e991e1020b94,2023-08-01T00:00:00.000Z,2023-09-10T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,25384.441255491467,25384.441255491467,976.287,NGN,True,abad296f-8189-41b8-91d0-e991e1020b94,1eff7043-c182-4772-b40a-82aca7648df2,Frozen cupcakes,FR001,50.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,2250.0,50.0,2200.0
163,d5e856f6-c13e-4b18-b6a6-97308ed3a795,2023-08-01T00:00:00.000Z,2023-09-12T00:00:00.000Z,0,False,31b86361-378a-47ef-9d43-25218e06ced3,1580.4536199630666,1580.4536199630666,105.595,INR,True,d5e856f6-c13e-4b18-b6a6-97308ed3a795,429ecf7a-f558-4c86-89b8-457f87d18e76,Frozen cupcakes,FR001,10.0,31b86361-378a-47ef-9d43-25218e06ced3,Judy Hopps,False,True,0,0,45.0,1.0,450.0,10.0,440.0
164,5b60bff3-7961-4436-b31d-a553c15ccea1,2022-04-11T00:00:00.000Z,2022-04-30T00:00:00.000Z,2022-04-30T00:00:00.000Z,True,a278f53a-57ab-4f50-8690-182a5c60d671,22230.0,0.0,1.0,GBP,True,5b60bff3-7961-4436-b31d-a553c15ccea1,e0074231-d6d5-420a-9d8c-cf944b3ff68f,Jasmine Cake,JAS001,130.0,a278f53a-57ab-4f50-8690-182a5c60d671,Jasmine,False,True,0,0,0.0,10.0,0.0,1300.0,-1300.0
165,a2af60e9-6e49-4d39-9ccc-8349bca12a7b,2022-05-01T00:00:00.000Z,2022-05-26T00:00:00.000Z,2022-05-26T00:00:00.000Z,True,a278f53a-57ab-4f50-8690-182a5c60d671,517.5,0.0,1.0,GBP,True,a2af60e9-6e49-4d39-9ccc-8349bca12a7b,9675b99c-d9e5-4158-b591-7fd5b10e66e3,Jasmine Cake,JAS001,3.0,a278f53a-57ab-4f50-8690-182a5c60d671,Jasmine,False,True,0,0,0.0,10.0,0.0,30.0,-30.0
166,afa14a85-4bbe-4c15-8313-cc66cf88bcf0,2022-07-27T00:00:00.000Z,2022-09-29T00:00:00.000Z,2023-01-08T00:00:00.000Z,True,a278f53a-57ab-4f50-8690-182a5c60d671,2277.0,0.0,1.0,GBP,True,afa14a85-4bbe-4c15-8313-cc66cf88bcf0,eb023ff5-5ded-496e-9571-6dd099a07b9d,Zoo Chocolates,CHO001,10.0,a278f53a-57ab-4f50-8690-182a5c60d671,Jasmine,False,True,0,0,200.0,150.0,2000.0,1500.0,500.0
167,60db451b-b722-4a6e-b6a2-030115794fef,2023-01-12T00:00:00.000Z,2023-01-31T00:00:00.000Z,2023-01-31T00:00:00.000Z,True,a278f53a-57ab-4f50-8690-182a5c60d671,20776.5,0.0,1.0,GBP,True,60db451b-b722-4a6e-b6a2-030115794fef,b15f81af-eca0-4cbd-aa10-04c040845ada,Frozen cupcakes,FR001,450.0,a278f53a-57ab-4f50-8690-182a5c60d671,Jasmine,False,True,0,0,45.0,1.0,20250.0,450.0,19800.0
168,b14f1a2a-294d-4ac5-a4c0-1f12fecf5c32,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,a278f53a-57ab-4f50-8690-182a5c60d671,2700.0,0.0,1.0,GBP,True,b14f1a2a-294d-4ac5-a4c0-1f12fecf5c32,dbab6bb6-de3c-446e-bd33-e1c2f5c5eef7,Frozen cupcakes,FR001,60.0,a278f53a-57ab-4f50-8690-182a5c60d671,Jasmine,False,True,0,0,45.0,1.0,2700.0,60.0,2640.0
169,88d5813f-2eeb-4e49-9752-81273274050b,2022-06-22T00:00:00.000Z,2022-06-30T00:00:00.000Z,2022-06-30T00:00:00.000Z,True,354e3d00-a644-44e2-84b1-5f7ca24b3233,1500.0,0.0,1.0,GBP,True,88d5813f-2eeb-4e49-9752-81273274050b,1d17e707-aab9-4fa4-b037-79e0710fca9c,Training,0,1.0,354e3d00-a644-44e2-84b1-5f7ca24b3233,Thomas Training,False,True,0,0,0.0,0.0,0.0,0.0,0.0
170,43bea368-4510-4737-9165-e13afede97bc,2022-09-01T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-07T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,690.0,0.0,1.0,GBP,True,43bea368-4510-4737-9165-e13afede97bc,dff6f7c9-0b82-4bc6-9ae5-a38ae4bc4caa,Zoo Chocolates,CHO001,3.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,200.0,150.0,600.0,450.0,150.0
171,e26f2fd1-0475-4d0b-a245-f616afe1dd15,2023-03-14T00:00:00.000Z,2023-03-15T00:00:00.000Z,2023-05-15T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,655.5,0.0,1.0,GBP,True,e26f2fd1-0475-4d0b-a245-f616afe1dd15,ed813e08-fa13-4687-8948-13f948da40a7,Zoo Chocolates,CHO001,3.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,200.0,150.0,600.0,450.0,150.0
172,6c1f6ab0-1050-4bab-adf4-6663715de667,2023-05-01T00:00:00.000Z,2023-05-01T00:00:00.000Z,2023-05-01T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,230.0,0.0,1.0,GBP,True,6c1f6ab0-1050-4bab-adf4-6663715de667,856d362a-0e27-4bf7-8701-768e87c74da3,Ariel Cupcakes,ARI001,4.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,50.0,3.0,200.0,12.0,188.0
173,216fce09-918a-4318-b45c-e846e4800689,2023-05-01T00:00:00.000Z,2023-05-31T00:00:00.000Z,2023-05-31T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,230.0,0.0,1.0,GBP,True,216fce09-918a-4318-b45c-e846e4800689,c38e8eb9-3152-401d-9a04-999249fbac05,Zoo Chocolates,CHO001,1.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,200.0,150.0,200.0,150.0,50.0
174,c1667e06-5710-4ceb-a5ec-2e7d57b292ed,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,690.0,0.0,1.0,GBP,True,c1667e06-5710-4ceb-a5ec-2e7d57b292ed,2248100d-208f-4a55-a9eb-db0f48aecefb,Zoo Chocolates,CHO001,1.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,200.0,150.0,200.0,150.0,50.0
175,c1667e06-5710-4ceb-a5ec-2e7d57b292ed,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,690.0,0.0,1.0,GBP,True,c1667e06-5710-4ceb-a5ec-2e7d57b292ed,2c667ba6-b469-4a35-8c01-cd3365372c17,Zoo Chocolates,CHO001,1.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,200.0,150.0,200.0,150.0,50.0
176,c1667e06-5710-4ceb-a5ec-2e7d57b292ed,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,690.0,0.0,1.0,GBP,True,c1667e06-5710-4ceb-a5ec-2e7d57b292ed,b3319773-50ca-4b2a-975a-24059be0f4de,Zoo Chocolates,CHO001,1.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,200.0,150.0,200.0,150.0,50.0
177,d1989665-7f6a-443e-af63-ca446e13d355,2021-12-12T00:00:00.000Z,2022-06-28T00:00:00.000Z,2022-06-13T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,24150.0,0.0,1.0,GBP,False,d1989665-7f6a-443e-af63-ca446e13d355,e91b4825-f132-4f5a-aba2-a49ed27d9fd3,Tinkerbell cake,TIN001,1400.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,125.0,15.0,175000.0,21000.0,154000.0
178,a0853f1a-ea68-4690-9063-e66b6fea01bb,2022-09-15T00:00:00.000Z,2022-11-15T00:00:00.000Z,2022-11-15T00:00:00.000Z,True,bc9725f8-7e23-44cc-8112-a8f757208369,4916.25,0.0,1.0,GBP,False,a0853f1a-ea68-4690-9063-e66b6fea01bb,97ec52e4-2b42-4f1b-98b2-88083e95f03d,Tinkerbell cake,TIN001,300.0,bc9725f8-7e23-44cc-8112-a8f757208369,Captain Hook,True,True,0,0,125.0,15.0,37500.0,4500.0,33000.0
179,0882a2d4-e586-40b4-90d3-fb54723d44a8,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,0,False,86c921ae-05e9-46d2-a417-f7dd16f884be,313.5,313.5,1.0,GBP,True,0882a2d4-e586-40b4-90d3-fb54723d44a8,c65c2076-a27d-46ba-95f5-18ec41b6818c,Tinkerbell cake,TIN001,1.0,86c921ae-05e9-46d2-a417-f7dd16f884be,Michelle Mitchell,False,True,0,0,125.0,15.0,125.0,15.0,110.0
180,0882a2d4-e586-40b4-90d3-fb54723d44a8,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,0,False,86c921ae-05e9-46d2-a417-f7dd16f884be,313.5,313.5,1.0,GBP,True,0882a2d4-e586-40b4-90d3-fb54723d44a8,6b34d39a-eacd-4335-aa5d-54bf37183349,Jasmine Cake,JAS001,1.0,86c921ae-05e9-46d2-a417-f7dd16f884be,Michelle Mitchell,False,True,0,0,0.0,10.0,0.0,10.0,-10.0
181,e3088711-c9e5-4899-ade2-caecb3e399bd,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,0,False,86c921ae-05e9-46d2-a417-f7dd16f884be,0.0,0.0,1.0,GBP,True,e3088711-c9e5-4899-ade2-caecb3e399bd,f45990a8-564d-4da2-953d-66ee2b0a8759,Tinkerbell cake,TIN001,1.0,86c921ae-05e9-46d2-a417-f7dd16f884be,Michelle Mitchell,False,True,0,0,125.0,15.0,125.0,15.0,110.0
182,e3088711-c9e5-4899-ade2-caecb3e399bd,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,0,False,86c921ae-05e9-46d2-a417-f7dd16f884be,0.0,0.0,1.0,GBP,True,e3088711-c9e5-4899-ade2-caecb3e399bd,3466429d-f0c0-42ec-b71c-88c4e2ab5e33,Jasmine Cake,JAS001,1.0,86c921ae-05e9-46d2-a417-f7dd16f884be,Michelle Mitchell,False,True,0,0,0.0,10.0,0.0,10.0,-10.0
183,a863e4d2-c0ff-46f6-98ce-a5b6fc73233c,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,True,48021727-d93c-480f-aa9c-ec711afa4868,194.25,0.0,1.0,GBP,True,a863e4d2-c0ff-46f6-98ce-a5b6fc73233c,072c250d-c185-41d0-9cb9-10d51d077dc9,Tinkerbell cake,TIN001,1.0,48021727-d93c-480f-aa9c-ec711afa4868,Ele Kyriazis,False,True,0,0,125.0,15.0,125.0,15.0,110.0
184,a863e4d2-c0ff-46f6-98ce-a5b6fc73233c,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,True,48021727-d93c-480f-aa9c-ec711afa4868,194.25,0.0,1.0,GBP,True,a863e4d2-c0ff-46f6-98ce-a5b6fc73233c,fa2aacd0-3a3d-4be5-9f75-85aa634a858a,Frozen cupcakes,FR001,1.0,48021727-d93c-480f-aa9c-ec711afa4868,Ele Kyriazis,False,True,0,0,45.0,1.0,45.0,1.0,44.0
185,03787ea2-6921-4aef-8133-b9d35b84ceb1,2023-04-11T00:00:00.000Z,2023-04-11T00:00:00.000Z,0,False,48021727-d93c-480f-aa9c-ec711afa4868,0.0,0.0,1.0,GBP,True,03787ea2-6921-4aef-8133-b9d35b84ceb1,c1364102-2b07-491c-9e1b-7389e89718b9,Jasmine Cake,JAS001,1.0,48021727-d93c-480f-aa9c-ec711afa4868,Ele Kyriazis,False,True,0,0,0.0,10.0,0.0,10.0,-10.0
186,8dd2dee3-d0d1-4b40-9674-4184c8f8f9ce,2023-05-05T00:00:00.000Z,2023-05-12T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,9b72dced-a3eb-4446-b09a-afadfe657b66,3000.0,0.0,1.0,GBP,True,8dd2dee3-d0d1-4b40-9674-4184c8f8f9ce,9d5613a9-09db-4b7b-b081-95fe4248f2f8,Zoo Chocolates,CHO001,15.0,9b72dced-a3eb-4446-b09a-afadfe657b66,Aladdin,False,True,aladdin@disney.com,0,200.0,150.0,3000.0,2250.0,750.0
187,743dcdf0-2628-4316-b15d-21489bfbb01c,2023-05-05T00:00:00.000Z,2023-05-12T00:00:00.000Z,2023-05-12T00:00:00.000Z,True,9b72dced-a3eb-4446-b09a-afadfe657b66,3000.0,0.0,1.0,GBP,True,743dcdf0-2628-4316-b15d-21489bfbb01c,36b07634-bb7f-4da2-b747-298111b0f44a,Zoo Chocolates,CHO001,15.0,9b72dced-a3eb-4446-b09a-afadfe657b66,Aladdin,False,True,aladdin@disney.com,0,200.0,150.0,3000.0,2250.0,750.0
188,9b8708b8-fb09-489f-9bb2-3d19e7c83174,2021-01-01T00:00:00.000Z,2021-01-30T00:00:00.000Z,2022-04-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,9b8708b8-fb09-489f-9bb2-3d19e7c83174,e54e283a-f2b1-477c-a605-07b1d01e58bf,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
189,3da245f9-8fda-41d8-9efc-b7284d3f0ac0,2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,2022-02-28T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,3da245f9-8fda-41d8-9efc-b7284d3f0ac0,2f856ab6-5ae6-4f8c-9a0c-13ba0031ea51,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
190,5c9b77ca-1b41-4827-b0b5-adcd8fb482c1,2021-03-01T00:00:00.000Z,2021-03-30T00:00:00.000Z,2022-03-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,5c9b77ca-1b41-4827-b0b5-adcd8fb482c1,4a993b4e-64ea-4509-b3fb-259988d96249,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
191,c028eee0-3829-4847-aaf3-e27e67b801a6,2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,c028eee0-3829-4847-aaf3-e27e67b801a6,6d7009ba-7dc0-4e1e-8a0f-fa5b7e49b297,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
192,8bf764fc-ab28-4c2a-9111-be29b35dd45c,2021-05-01T00:00:00.000Z,2021-05-30T00:00:00.000Z,2022-04-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,8bf764fc-ab28-4c2a-9111-be29b35dd45c,71c31a05-cd85-49d3-b0ff-85f40558bfff,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
193,8de71bc9-7e85-4378-ac56-276b399be6fa,2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,2022-04-03T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,8de71bc9-7e85-4378-ac56-276b399be6fa,57bbe394-0316-4a03-83cc-d4045d2d7d15,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
194,1bdfc15d-1f3e-4aa5-b283-b207b867da34,2021-07-01T00:00:00.000Z,2021-07-30T00:00:00.000Z,2022-03-29T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,1bdfc15d-1f3e-4aa5-b283-b207b867da34,10f41247-1c90-4f40-929f-caa234414367,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
195,57f857e6-c547-465a-9a30-3f57f80e7a27,2021-08-01T00:00:00.000Z,2021-08-30T00:00:00.000Z,2021-08-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,57f857e6-c547-465a-9a30-3f57f80e7a27,54273896-4990-43af-a111-20c2de6e8957,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
196,854397c8-61e4-4ccd-90f6-a53c8fa251c1,2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,2022-04-18T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,854397c8-61e4-4ccd-90f6-a53c8fa251c1,0dd57ede-25db-4d25-89b9-b26cc3310ac7,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
197,e3037982-98c8-4501-9825-f2af5abc97f0,2021-10-01T00:00:00.000Z,2021-10-30T00:00:00.000Z,2021-10-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,e3037982-98c8-4501-9825-f2af5abc97f0,80c0d73b-2877-4082-8dc6-40934fd903f3,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
198,90d93893-1817-4af9-b946-89bca8e8ce0e,2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,90d93893-1817-4af9-b946-89bca8e8ce0e,5bb11d98-28fb-4591-84cb-1f2fb87187a6,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
199,d261e1d7-a38f-4f05-870c-1f85558e1120,2021-12-01T00:00:00.000Z,2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,d261e1d7-a38f-4f05-870c-1f85558e1120,ab2fb69c-fa79-47eb-bd66-3a3ab98a1ea2,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
200,e21f6b94-6c85-4169-be0a-ad0eb11b2ebc,2022-01-01T00:00:00.000Z,2022-01-30T00:00:00.000Z,2022-04-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,e21f6b94-6c85-4169-be0a-ad0eb11b2ebc,9b17cc16-16bc-4c01-b597-97a7a0bd5164,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
201,f7c15dee-9328-48c0-8069-b19052efaebd,2022-01-01T00:00:00.000Z,2022-02-25T00:00:00.000Z,2022-02-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,f7c15dee-9328-48c0-8069-b19052efaebd,9b8f2b31-5b4d-4aa9-a364-f0d44f347c70,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
202,3e103114-28bf-4076-8c90-996ac6d8b6b5,2022-02-01T00:00:00.000Z,2022-02-28T00:00:00.000Z,2022-02-28T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,3e103114-28bf-4076-8c90-996ac6d8b6b5,bf7e431e-0689-40df-a994-4370cfc78afb,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
203,637b418f-3ab6-4371-8006-f1d289f97223,2022-02-01T00:00:00.000Z,2022-03-25T00:00:00.000Z,2022-04-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,637b418f-3ab6-4371-8006-f1d289f97223,93a0bfeb-d102-4d74-a672-7d2a1ada912a,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
204,44489a4f-4876-451a-b2aa-7222854e2819,2022-03-01T00:00:00.000Z,2022-03-30T00:00:00.000Z,2022-03-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,44489a4f-4876-451a-b2aa-7222854e2819,795fbb8b-6163-40a3-af5a-8ca77d9479e8,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
205,dd23e22a-191c-48ef-971c-bb1d07305f52,2022-03-01T00:00:00.000Z,2022-04-25T00:00:00.000Z,2022-05-09T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,dd23e22a-191c-48ef-971c-bb1d07305f52,fc2a39a3-d4df-46a9-bec8-16164e0ae933,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
206,f2f35e2a-f5b9-4f34-955b-a1f31ce9a076,2022-04-01T00:00:00.000Z,2022-04-30T00:00:00.000Z,2022-04-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False,f2f35e2a-f5b9-4f34-955b-a1f31ce9a076,870aab6e-3d3f-4d9e-85d1-4c5e3975117b,Bank Charges,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
207,0b74434a-6219-41ac-b57c-c6be28279a5e,2022-04-01T00:00:00.000Z,2022-05-25T00:00:00.000Z,2022-05-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False,0b74434a-6219-41ac-b57c-c6be28279a5e,e875c1ec-53ae-40c0-8b86-395ccf4b4134,Interest expense,0,1.0,1430511a-f15f-435e-901a-1801064b76c2,Jafar Bank,True,False,0,0,0.0,0.0,0.0,0.0,0.0
